SimulationID,VesselID,Energy,Energy stationary,Time,Waiting,Path
3bfab592-4a44-11e9-906f-b469212bff5b,0cbee714-4973-11e9-a6c3-b469212bff5b,2541.283644313994,22.45461856000001,4.753634938291572,0.629944217653958,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,045a2bc2-4973-11e9-ac77-b469212bff5b,37269.356258699736,35.96730732,80.74473650962011,77.3604526803487,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,28c5310a-4973-11e9-938b-b469212bff5b,2879.3951793500482,47.25039375,5.161944800121451,0.5404555057316126,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,1827f876-4973-11e9-84b9-b469212bff5b,72910.72085881619,70.299059445,80.8183482825901,77.47628457039845,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,e6cea50a-4972-11e9-a1f1-b469212bff5b,8865.305104018218,8.084997935,85.41892189791048,80.19706187794425,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,f5685128-4972-11e9-9bc8-b469212bff5b,1063.728470237506,24.77340789,3.766886325159188,0.29342895312086004,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,4073635c-4973-11e9-b613-b469212bff5b,676.7473583432162,6.39201648,4.4616204435268685,0.7692477905967907,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,3c8896ac-4973-11e9-8cff-b469212bff5b,1151.3034592172196,18.77275587,5.192119227666149,0.3090498579587761,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,11069770-4973-11e9-8083-b469212bff5b,61532.51205217041,30.257242240000004,81.57249661917245,78.56490733878701,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,dcc05ff4-4972-11e9-a543-b469212bff5b,66012.66041151849,62.33286220549999,82.51435142276263,78.12370097163219,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,1be8986e-4973-11e9-baae-b469212bff5b,3649.240922969408,42.04528159999999,3.698391230375532,0.5517658687129733,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,e6cea50a-4972-11e9-a1f1-b469212bff5b,335.11316470369223,3.2856288,4.306411337807755,0.7540242663903821,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,dcc05ff4-4972-11e9-a543-b469212bff5b,4069.067561141137,32.171799847999985,5.285839706864596,1.1621936325627351,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,4db2931a-4973-11e9-ae43-b469212bff5b,11084.61856835634,10.343188129999998,83.494596796179,78.54134169879195,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,f0eb9740-4972-11e9-96ab-b469212bff5b,680.2847880878069,6.50210496,4.411679318863576,0.972547270231266,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,24bb5f98-4973-11e9-be88-b469212bff5b,971.126928517409,9.65556768,4.249742101284339,0.6791067406703627,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,667d1536-4973-11e9-a5bb-b469212bff5b,3481.821996967413,51.61686,5.66693923487354,0.3195491651282969,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,5972634c-4973-11e9-bd78-b469212bff5b,49374.45711917075,46.72994157,82.32500470059027,78.36596538099353,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,4073635c-4973-11e9-b613-b469212bff5b,703.2097183432013,6.39201648,4.627216762514985,0.9351423254985841,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,60f4dfa4-4973-11e9-9a85-b469212bff5b,56231.89133641979,27.80233728,81.12906097992608,77.93817815900648,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,fec15af4-4972-11e9-97be-b469212bff5b,911.2603907581099,16.351871940000002,4.758102170986271,1.052303455687296,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,147059ae-4973-11e9-8d83-b469212bff5b,3278.485112095203,60.25785642,4.655755362029661,1.3683584723570192,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,11069770-4973-11e9-8083-b469212bff5b,3815.0215012717213,68.50885377499999,4.754874054205106,0.3907031713575189,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,dcc05ff4-4972-11e9-a543-b469212bff5b,3567.215634467145,62.33286220549999,4.874374707647818,0.4837242565173721,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,34138582-4973-11e9-9237-b469212bff5b,3830.174686296559,82.157483865,4.05220986399418,0.3285338264241646,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,e6cea50a-4972-11e9-a1f1-b469212bff5b,8861.352929736593,4.1729021600000005,85.16853771917742,80.21334436587773,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,e6cea50a-4972-11e9-a1f1-b469212bff5b,340.22423020649063,3.2856288,4.368634623685924,0.8162475522685498,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,fec15af4-4972-11e9-97be-b469212bff5b,28551.215524301948,26.293120425,84.59499021926044,80.28429494820197,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,60f4dfa4-4973-11e9-9a85-b469212bff5b,3708.012775560215,28.86104000000001,5.365792319186762,0.6429530038358967,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,560257d0-4973-11e9-be15-b469212bff5b,65659.10515320313,61.64773646,82.98202941516286,78.3908292451279,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,28c5310a-4973-11e9-938b-b469212bff5b,29526.19852418608,27.98837728,82.19740376387723,78.57941083603383,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,34138582-4973-11e9-9237-b469212bff5b,27606.3929615542,378.47892699500005,6.092045339483013,0.4707004015250843,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,f0eb9740-4972-11e9-96ab-b469212bff5b,699.7824818694379,12.59782836,4.744126283125628,1.0383275678266526,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,37eb9770-4973-11e9-87fe-b469212bff5b,1017.0987742961197,16.444850395,5.232469926629177,0.9477709187721484,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,37eb9770-4973-11e9-87fe-b469212bff5b,1008.5216440395807,16.444850395,5.1920483004717335,0.9073492926147042,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,37eb9770-4973-11e9-87fe-b469212bff5b,7266.055954260647,3.49127928,83.47472987243404,79.69584951688904,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,3027cb64-4973-11e9-b276-b469212bff5b,1985.8534644814408,22.26421824,3.7944604119034033,0.5572464587880596,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,560257d0-4973-11e9-be15-b469212bff5b,66994.87113955725,31.81818656,84.44877783346627,80.1246003914096,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,667d1536-4973-11e9-a5bb-b469212bff5b,51201.132589518566,47.64504576,83.72353993972301,79.9061664062802,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,f5685128-4972-11e9-9bc8-b469212bff5b,35517.00601715163,16.94719488,84.05648338534158,80.06316679318381,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,1be8986e-4973-11e9-baae-b469212bff5b,109652.77566180038,101.16095832000002,84.44479744477502,80.15917644643241,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,0cbee714-4973-11e9-a6c3-b469212bff5b,47228.64627921387,43.50582346000001,84.57089422733091,80.18087452337217,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,147059ae-4973-11e9-8d83-b469212bff5b,3678.2028656731786,35.57231064,4.36269584160269,0.03851839954583233,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,11069770-4973-11e9-8083-b469212bff5b,72794.85758705015,35.3594084,82.57516838769678,78.47766417151584,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,fec15af4-4972-11e9-97be-b469212bff5b,1487.169730299592,13.570642800000002,4.610157566005914,0.5657985374550076,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,f5685128-4972-11e9-9bc8-b469212bff5b,26019.105687686933,24.77340789,81.83615087446745,78.36269350242914,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,dcc05ff4-4972-11e9-a543-b469212bff5b,4119.6504297837455,32.171799847999985,5.348730647230502,1.2250845729286408,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,0cbee714-4973-11e9-a6c3-b469212bff5b,2553.3158490285705,22.45461856000001,4.775068755450257,0.651378034812644,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,3c8896ac-4973-11e9-8cff-b469212bff5b,465.92263527982885,10.133905424999998,4.002354077623458,0.06375472588477553,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,3027cb64-4973-11e9-b276-b469212bff5b,2179.4474012331093,43.13692284,4.354772196112124,0.8508915763301128,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,11069770-4973-11e9-8083-b469212bff5b,73971.7698143162,68.50885377499999,84.1190393359347,79.7552037402563,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,5200e342-4973-11e9-b821-b469212bff5b,41570.07152751527,37.57145269500001,86.18726295497366,80.08959736874219,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,3027cb64-4973-11e9-b276-b469212bff5b,1774.0418090414878,43.13692284,3.626418587965632,0.12228137774153665,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,3c8896ac-4973-11e9-8cff-b469212bff5b,20001.146867972177,18.77275587,83.01036148761355,78.1272921179061,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,4073635c-4973-11e9-b613-b469212bff5b,1415.5079255635314,24.239915095,4.96483698363086,0.4631204737980604,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,463fde30-4973-11e9-ba75-b469212bff5b,29252.802974233506,27.60881173000001,82.55397307970959,78.1636156924053,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,fa18f668-4972-11e9-be98-b469212bff5b,1598.1182541833616,16.186239999999998,4.175992153458808,0.25743520973641554,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,463fde30-4973-11e9-ba75-b469212bff5b,15415.961803789743,7.3777653600000015,83.80732314766783,80.177270153349,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,147059ae-4973-11e9-8d83-b469212bff5b,73568.900525266,68.921351865,83.16519621228744,78.57399604225269,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,1827f876-4973-11e9-84b9-b469212bff5b,74126.48372011141,70.299059445,82.15864532915438,78.81658161696276,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,5200e342-4973-11e9-b821-b469212bff5b,2789.7593888803863,37.57145269500001,6.193704677037573,0.09653300008975847,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,fec15af4-4972-11e9-97be-b469212bff5b,28345.61364027669,26.293120425,83.98897063107925,79.67827536002086,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,28c5310a-4973-11e9-938b-b469212bff5b,50270.66611297185,47.25039375,82.89301127098427,78.27116311086199,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,f0eb9740-4972-11e9-96ab-b469212bff5b,16256.430289776255,7.7356776,84.28616930041784,79.70461513720214,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,37eb9770-4973-11e9-87fe-b469212bff5b,324.4524525387417,3.49127928,3.9439568232850353,0.1650764677400649,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,f5685128-4972-11e9-9bc8-b469212bff5b,26084.25470727399,24.77340789,82.03996009766418,78.56650272562591,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,147059ae-4973-11e9-8d83-b469212bff5b,74787.11632790405,68.921351865,84.53504346788651,79.94384329785196,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,667d1536-4973-11e9-a5bb-b469212bff5b,56733.833086883074,26.64096000000323,85.40953257973149,80.32923443254585,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,6a9cbdee-4973-11e9-84e3-b469212bff5b,112882.32997131061,54.28614464,83.40246094706194,79.85175408028564,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,4db2931a-4973-11e9-ae43-b469212bff5b,11196.750144121715,10.347967244999996,84.2960359072142,80.41970999207231,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,4073635c-4973-11e9-b613-b469212bff5b,26472.626803141116,24.239915095,85.07760575371724,80.57588924388443,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,5972634c-4973-11e9-bd78-b469212bff5b,2440.8364626950547,24.11867952,4.27470994477571,0.5823372918456314,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,fec15af4-4972-11e9-97be-b469212bff5b,798.4234103276416,8.439675840000001,4.010809211779593,0.5714020946525529,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,e6cea50a-4972-11e9-a1f1-b469212bff5b,8632.666870519255,8.084997935,83.18893207711905,77.96665824992641,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,34138582-4973-11e9-9237-b469212bff5b,3586.276493097291,42.40386264000001,3.6096381884301727,0.15290549670236134,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,3c8896ac-4973-11e9-8cff-b469212bff5b,11008.828091199135,5.2304027999999985,84.41772048913049,80.7460841496283,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,fa18f668-4972-11e9-be98-b469212bff5b,32936.787224950385,31.360840000000003,81.83370233387626,77.64815978156761,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,5972634c-4973-11e9-bd78-b469212bff5b,49545.64690205793,46.72994157,82.60891706444126,78.64987774484442,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,34138582-4973-11e9-9237-b469212bff5b,410528.54957884696,195.34396232000003,84.28937220477697,78.93469393348549,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,fa18f668-4972-11e9-be98-b469212bff5b,924.5028902677527,21.80706671499999,3.724751790614909,0.17327000670092982,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,667d1536-4973-11e9-a5bb-b469212bff5b,56230.37165915086,51.61686,84.86611173043441,79.51872166068938,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,60f4dfa4-4973-11e9-9a85-b469212bff5b,57551.44658760591,27.80233728,83.0275420146632,79.83691152121138,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,1be8986e-4973-11e9-baae-b469212bff5b,5198.998766624334,101.16095832000002,4.422149935160737,0.13620080727100786,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,37eb9770-4973-11e9-87fe-b469212bff5b,17667.97192374097,16.444850395,83.70339779073007,79.41837073769979,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,5972634c-4973-11e9-bd78-b469212bff5b,2201.1135755910946,24.11867952,3.8771377859762617,0.18476513304618286,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,147059ae-4973-11e9-8d83-b469212bff5b,4003.092439540923,35.57231064,4.728024455935002,0.4038470138781445,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,3027cb64-4973-11e9-b276-b469212bff5b,79999.18729849665,37.77990239999999,84.9269249696068,80.66157007454824,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,f0eb9740-4972-11e9-96ab-b469212bff5b,569.4459165244989,12.59782836,3.9423147704124375,0.23624098661873075,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,49c3124a-4973-11e9-be8c-b469212bff5b,14537.461889624807,13.114859999999998,86.3457868247105,80.99882201085825,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,3c8896ac-4973-11e9-8cff-b469212bff5b,20103.033125997248,18.77275587,83.43098087091687,78.54791150120931,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,4db2931a-4973-11e9-ae43-b469212bff5b,11207.67464605757,10.347967244999996,84.37785380245707,80.50152788731522,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,147059ae-4973-11e9-8d83-b469212bff5b,64535.06484081506,60.25785642,83.4402527043563,80.15285581468392,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,60f4dfa4-4973-11e9-9a85-b469212bff5b,57081.426002979635,27.80233728,82.35131025775344,79.16042743683386,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,0cbee714-4973-11e9-a6c3-b469212bff5b,46803.318815784216,44.22342510000001,82.4603398349855,79.15967387541932,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,fec15af4-4972-11e9-97be-b469212bff5b,28306.771936693774,13.570642800000002,83.66198319181694,79.61795458742505,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,fec15af4-4972-11e9-97be-b469212bff5b,1334.6864208694835,13.570642800000002,4.1607070523423815,0.11634802379147408,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,f5685128-4972-11e9-9bc8-b469212bff5b,1761.351287421707,16.94719488,4.383935878222951,0.39061928606517743,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,667d1536-4973-11e9-a5bb-b469212bff5b,50849.35317917709,24.59099136,82.93883135294156,79.38783920716737,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,0cbee714-4973-11e9-a6c3-b469212bff5b,2241.350397571864,22.45461856000001,4.219342635012064,0.09598959771987413,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,fec15af4-4972-11e9-97be-b469212bff5b,711.0068773665753,16.351871940000002,3.808996934302041,0.1029231505083347,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,4db2931a-4973-11e9-ae43-b469212bff5b,10927.568397221923,10.347967244999996,82.28002784584213,78.40341125681589,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,667d1536-4973-11e9-a5bb-b469212bff5b,56389.617968412786,26.640960000000003,84.89271168668515,79.81241353949956,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,11069770-4973-11e9-8083-b469212bff5b,3475.167607027966,68.50885377499999,4.370417515340895,0.006246632493308021,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,5200e342-4973-11e9-b821-b469212bff5b,2903.41657981628,19.39171752,6.215649492601062,0.3851444823199159,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,147059ae-4973-11e9-8d83-b469212bff5b,63651.59282584791,31.10082912,82.09148458551181,79.0705175830557,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,463fde30-4973-11e9-ba75-b469212bff5b,29225.650639754283,27.60881173000001,82.47775444550246,78.0873970581983,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,0cbee714-4973-11e9-a6c3-b469212bff5b,47066.55962624421,22.82499360000001,82.70916011410264,79.67539879316321,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,f0eb9740-4972-11e9-96ab-b469212bff5b,586.0390741225423,6.50210496,3.8318934523169688,0.3927614036846596,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,045a2bc2-4973-11e9-ac77-b469212bff5b,1554.4816553460669,35.96730732,3.7886620074627313,0.4046238015410684,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,dcc05ff4-4972-11e9-a543-b469212bff5b,1970.10264121292,50.861175448999994,3.4411215634248213,0.12694831061037906,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,f0eb9740-4972-11e9-96ab-b469212bff5b,13455.551194641266,12.59782836,83.21575226420991,79.50995354891104,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,463fde30-4973-11e9-ba75-b469212bff5b,669.5417144363728,7.3777653600000015,3.856718216239792,0.2266652219211553,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,560257d0-4973-11e9-be15-b469212bff5b,53493.837271552,25.96571136,82.6335555516119,79.24789387402687,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,11069770-4973-11e9-8083-b469212bff5b,2355.936355181287,30.257242240000004,3.3412087475265597,0.33385502247320903,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,37eb9770-4973-11e9-87fe-b469212bff5b,940.7930382655916,16.444850395,4.872862243961297,0.5881632361042688,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,1be8986e-4973-11e9-baae-b469212bff5b,3279.4966146401625,81.46273309999998,3.559133036106004,0.1455927073332714,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,5972634c-4973-11e9-bd78-b469212bff5b,49893.41168998488,46.72994157,83.18567299776433,79.22693189408128,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,147059ae-4973-11e9-8d83-b469212bff5b,2437.8362541434594,31.10082912,3.3620637903089583,0.3413335673029845,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,5972634c-4973-11e9-bd78-b469212bff5b,2257.7262165559578,24.11867952,3.971027902834305,0.27865524990422674,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,463fde30-4973-11e9-ba75-b469212bff5b,692.5122932893553,7.3777653600000015,3.981257708794114,0.3512047144754777,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,6a9cbdee-4973-11e9-84e3-b469212bff5b,6193.775231852757,45.58756439999999,5.661284912560724,0.00029120831058308897,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,5972634c-4973-11e9-bd78-b469212bff5b,36325.06189626435,17.51485752,83.18494789683993,76.77554503533031,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,1827f876-4973-11e9-84b9-b469212bff5b,90507.56415317784,45.61560088,79.59211393219688,75.69660771353034,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,4073635c-4973-11e9-b613-b469212bff5b,571.5479676765441,12.38453193,4.0158030502859035,0.057061946602835735,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,1be8986e-4973-11e9-baae-b469212bff5b,3141.213972668827,81.46273309999998,3.4275771166695312,0.014036787896798663,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,34138582-4973-11e9-9237-b469212bff5b,25353.42659046625,378.47892699500005,5.630712141501232,0.009367203543305449,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,dcc05ff4-4972-11e9-a543-b469212bff5b,3180.140767142865,62.33286220549999,4.393114884879971,0.00280214391144303,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,fa18f668-4972-11e9-be98-b469212bff5b,907.537061472602,21.80706671499999,3.6644570362213806,0.1127143057582887,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,4073635c-4973-11e9-b613-b469212bff5b,25425.6131710628,12.510923920000002,81.51758757273124,77.28253772956526,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,fa18f668-4972-11e9-be98-b469212bff5b,22829.01486265791,11.255260239999995,81.35856189029207,78.07374677304476,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,4073635c-4973-11e9-b613-b469212bff5b,24994.71821662255,12.510923920000002,80.1399276742439,75.90452992606585,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,1be8986e-4973-11e9-baae-b469212bff5b,92575.32024926528,81.46273309999998,88.51118495398411,85.09789292565486,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,fa18f668-4972-11e9-be98-b469212bff5b,22646.13623012339,21.80706671499999,80.92113064522114,77.3696488613071,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,fec15af4-4972-11e9-97be-b469212bff5b,699.9736613284086,16.351871940000002,3.756704802484019,0.050631018690312175,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,28c5310a-4973-11e9-938b-b469212bff5b,1292.9025572240353,27.98837728,4.019222315568606,0.4012293877252119,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,11069770-4973-11e9-8083-b469212bff5b,68386.6855877841,58.62340684000001,90.84619721537553,87.57217682365545,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,5200e342-4973-11e9-b821-b469212bff5b,39101.398556116335,37.57145269500001,81.09504155920955,74.99737597297855,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,fa18f668-4972-11e9-be98-b469212bff5b,928.578238396566,21.80706671499999,3.7392351452132506,0.1877533612992718,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,e6cea50a-4972-11e9-a1f1-b469212bff5b,274.5954474337717,3.2856288,3.5696547416892845,0.01726767027191171,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,11069770-4973-11e9-8083-b469212bff5b,3507.5402741868425,35.3594084,4.194538792249902,0.09703457606898157,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,4db2931a-4973-11e9-ae43-b469212bff5b,12155.317454576809,5.340886319999997,91.26262381901304,87.65296457053783,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,045a2bc2-4973-11e9-ac77-b469212bff5b,41944.98010703881,35.96730732,90.819464790566,87.43542658464456,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,463fde30-4973-11e9-ba75-b469212bff5b,1463.5699764691665,14.24970928,4.335017083396475,0.21166404610428602,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,0cbee714-4973-11e9-a6c3-b469212bff5b,45023.1015423244,44.22342510000001,79.34057155875732,76.03990559919087,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,4db2931a-4973-11e9-ae43-b469212bff5b,612.003492603977,5.33841968,4.812319569879231,0.12612033003093934,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,fec15af4-4972-11e9-97be-b469212bff5b,1438.272883555744,26.293120425,4.678532199317028,0.36783692825863706,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,dcc05ff4-4972-11e9-a543-b469212bff5b,2076.922345814373,50.861175448999994,3.6038886845841382,0.2899546397045035,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,4db2931a-4973-11e9-ae43-b469212bff5b,620.4200379445815,10.343188129999998,5.087883516478533,0.1346284190914917,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,28c5310a-4973-11e9-938b-b469212bff5b,1169.8916671092356,27.98837728,3.6786043551729786,0.060611427329584126,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,045a2bc2-4973-11e9-ac77-b469212bff5b,50287.230628095116,22.180850560000003,90.91251388801884,86.9191972958614,Scheldt-Rhine
3bfab592-4a44-11e9-906f-b469212bff5b,045a2bc2-4973-11e9-ac77-b469212bff5b,1447.500917791836,18.56377152,3.345646915335092,0.2282753760800956,Scheldt-Rhine
